"Date","ReadDescription","Days","Type","PreviousReading","CurrentReading","Usage in ~unitOfMeasure~","Amount$","Avg/Day","Units","Multiplier"
"Jan 19, 2026","Actual","31","Delivered","127,165.92","128,867.71","1,701.79","$219.65","54.90","kWh","1.0"
"Dec 19, 2025","Actual","30","Delivered","125,691.26","127,165.92","1,474.66","$187.40","49.16","kWh","1.0"
"Nov 19, 2025","Actual","31","Delivered","124,791.03","125,691.26","900.23","$99.84","29.04","kWh","1.0"
"Oct 19, 2025","Actual","30","Delivered","124,200.68","124,791.03","590.35","$54.90","19.68","kWh","1.0"
"Sep 19, 2025","Actual","31","Delivered","123,563.47","124,200.68","637.21","$59.89","20.56","kWh","1.0"
"Aug 19, 2025","Actual","31","Delivered","122,799.74","123,563.47","763.73","$73.81","24.64","kWh","1.0"
"Jul 19, 2025","Actual","30","Delivered","122,237.13","122,799.74","562.61","$52.32","18.75","kWh","1.0"
"Jun 19, 2025","Actual","31","Delivered","121,677.31","122,237.13","559.82","$52.06","18.06","kWh","1.0"
"May 19, 2025","Actual","30","Delivered","121,151.70","121,677.31","525.61","$48.88","17.52","kWh","1.0"
"Apr 19, 2025","Actual","31","Delivered","120,302.04","121,151.70","849.66","$79.02","27.41","kWh","1.0"
"Mar 19, 2025","Actual","28","Delivered","119,155.12","120,302.04","1,146.92","$109.16","40.96","kWh","1.0"
"Feb 19, 2025","Actual","31","Delivered","117,312.14","119,155.12","1,842.98","$185.73","59.45","kWh","1.0"
"Jan 19, 2025","Actual","31","Delivered","115,831.14","117,312.14","1,481.00","$145.91","47.77","kWh","1.0"
"Dec 19, 2024","Actual","30","Delivered","114,745.89","115,831.14","1,085.25","$102.38","36.18","kWh","1.0"
"Nov 19, 2024","Actual","31","Delivered","113,974.00","114,745.89","771.89","$74.77","24.90","kWh","1.0"
"Oct 19, 2024","Actual","30","Delivered","113,327.47","113,974.00","646.53","$67.62","21.55","kWh","1.0"
"Sep 19, 2024","Actual","31","Delivered","112,645.92","113,327.47","681.55","$71.99","21.99","kWh","1.0"
"Aug 19, 2024","Actual","31","Delivered","111,846.83","112,645.92","799.09","$86.69","25.78","kWh","1.0"
"Jul 19, 2024","Actual","30","Delivered","111,064.46","111,846.83","782.37","$84.60","26.08","kWh","1.0"
"Jun 19, 2024","Actual","31","Delivered","110,259.76","111,064.46","804.70","$87.39","25.96","kWh","1.0"
"May 19, 2024","Actual","30","Delivered","109,509.15","110,259.76","750.61","$80.63","25.02","kWh","1.0"
"Apr 19, 2024","Actual","31","Delivered","108,481.76","109,509.15","1,027.39","$106.42","33.14","kWh","1.0"
"Mar 19, 2024","Actual","29","Delivered","107,406.21","108,481.76","1,075.55","$112.44","37.09","kWh","1.0"
